ID,target,is_augmented,augmentation_method
a7263fb46a510a68_flip_270.jpg,12,True,flip
a79ea7eb477273bd_rotate45_271.jpg,12,True,rotate45
a9bcbd65802de40b_combined2_272.jpg,12,True,combined2
aae9b8d3d923ff75_flip_273.jpg,12,True,flip
ab03e6a0e1989cf4_zoom_274.jpg,12,True,zoom
ab9694a5b31f6f83_rotate60_275.jpg,12,True,rotate60
af43b44a806fb52f_perspective_276.jpg,12,True,perspective
b239e732f103515a_rotate90_277.jpg,12,True,rotate90
b64702697731f418_rotate10_278.jpg,12,True,rotate10
b98c9e7804e8b6dd_rotate30_279.jpg,12,True,rotate30
bcce67ca3fec6158_rotate30_280.jpg,12,True,rotate30
bcf9041be7ebbe73_rotate_light_281.jpg,12,True,rotate_light
bd0b198dd441f11b_perspective_282.jpg,12,True,perspective
bec303ba8b70ae3c_scale_shift_283.jpg,12,True,scale_shift
c31be94e5376afae_rotate20_284.jpg,12,True,rotate20
c33f7435e4f272aa_rotate60_285.jpg,12,True,rotate60
c766e48a1e3cc8d2_rotate_heavy_286.jpg,12,True,rotate_heavy
c8ef1b2fdb8dbace_zoom_287.jpg,12,True,zoom
cb6f5cd693d1c7f4_rotate30_288.jpg,12,True,rotate30
cb866948ad41d6e8_rotate180_289.jpg,12,True,rotate180
cccf87c6733070d5_blur_290.jpg,12,True,blur
cd1b66521a617f76_elastic_291.jpg,12,True,elastic
d77f9822b3b488ca_rotate60_292.jpg,12,True,rotate60
dac2e72086a27f34_rotate_heavy_293.jpg,12,True,rotate_heavy
e525e58288d02d1d_rotate30_294.jpg,12,True,rotate30
e7d48e33b1fc4dfb_rotate30_295.jpg,12,True,rotate30
f7adaf5535c0ba79_translate_296.jpg,12,True,translate
f7b8a56acc3d85c7_rotate30_297.jpg,12,True,rotate30
f8e30abea6d91d16_rotate180_298.jpg,12,True,rotate180
fda9f9b14d231899_flip_299.jpg,12,True,flip
05806b384996854a_rotate10_300.jpg,12,True,rotate10
06e51d188361295c_rotate_light_301.jpg,12,True,rotate_light
0702d1b6007837c7_rotate90_302.jpg,12,True,rotate90
10234347b425ff7e_rotate30_303.jpg,12,True,rotate30
1070b99464cb9755_rotate_light_304.jpg,12,True,rotate_light
15ab846de6b9bbf6_rotate_light_305.jpg,12,True,rotate_light
1ba8ba8d582eb19f_grid_distort_306.jpg,12,True,grid_distort
1cbb286b54a7de7a_rotate45_307.jpg,12,True,rotate45
20cdc47ce476427a_rotate60_308.jpg,12,True,rotate60
20eb9af9eded1aea_grid_distort_309.jpg,12,True,grid_distort
2491313fc531e53c_rotate60_310.jpg,12,True,rotate60
267e7c60307fbc40_rotate90_311.jpg,12,True,rotate90
28beca469e8966b7_rotate10_312.jpg,12,True,rotate10
2a782453c0dc8083_rotate10_313.jpg,12,True,rotate10
2b35ea4896a3cb57_rotate45_314.jpg,12,True,rotate45
2b48c5df850c656b_translate_315.jpg,12,True,translate
2bd137d9e8c2a8d9_rotate_heavy_316.jpg,12,True,rotate_heavy
2c7de2c90fe6388f_rotate30_317.jpg,12,True,rotate30
345e99c3012ad832_elastic_318.jpg,12,True,elastic
3958ff328e348138_rotate30_319.jpg,12,True,rotate30
39aac55dba3a8184_rotate45_320.jpg,12,True,rotate45
39f3daa7b06e4a99_scale_shift_321.jpg,12,True,scale_shift
3ed8af50dbed1d8a_perspective_322.jpg,12,True,perspective
3f429bb3635c49cd_translate_323.jpg,12,True,translate
409367f5f5b7de98_rotate60_324.jpg,12,True,rotate60
43965cc70d7d14e0_rotate30_325.jpg,12,True,rotate30
442106839e07ff35_zoom_326.jpg,12,True,zoom
4474bbcb08153190_combined3_327.jpg,12,True,combined3
4538698894b1f859_combined3_328.jpg,12,True,combined3
457cd32cb351d570_hsv_329.jpg,12,True,hsv
4cb40376288e0793_rotate30_330.jpg,12,True,rotate30
4db877f866eb21bb_rotate90_331.jpg,12,True,rotate90
50857120c1df0665_rotate_light_332.jpg,12,True,rotate_light
51ef555026d28c0d_elastic_333.jpg,12,True,elastic
557f45c046376c71_rotate20_334.jpg,12,True,rotate20
57b5968d4c045943_rotate20_335.jpg,12,True,rotate20
5abeb78c00f3cb48_flip_336.jpg,12,True,flip
5b189bf1901fb1aa_rotate90_337.jpg,12,True,rotate90
5b1f39022256d6f9_combined2_338.jpg,12,True,combined2
5c877959b45a99a5_rotate30_339.jpg,12,True,rotate30
613512047cd9649f_rotate_heavy_340.jpg,12,True,rotate_heavy
6234fa64cfeabf1b_flip_341.jpg,12,True,flip
638449335fbd1759_combined3_342.jpg,12,True,combined3
64bfe6bb12a2b19d_rotate30_343.jpg,12,True,rotate30
66e077b9e126c7cb_rotate45_344.jpg,12,True,rotate45
6c9e044cdd574bc5_hsv_345.jpg,12,True,hsv
6dcd1339e544cd25_combined3_346.jpg,12,True,combined3
70e54fdd0135308b_rotate180_347.jpg,12,True,rotate180
71648dd333e17a65_elastic_348.jpg,12,True,elastic
716c2fced083a6a6_rotate30_349.jpg,12,True,rotate30
7505438c31496bee_rotate_heavy_350.jpg,12,True,rotate_heavy
754e4dceff5995d5_rotate30_351.jpg,12,True,rotate30
75efbb757e327459_rotate45_352.jpg,12,True,rotate45
79463b3198120a5b_rotate90_353.jpg,12,True,rotate90
7b24704921b22122_rotate20_354.jpg,12,True,rotate20
8034f6c5674487ff_flip_355.jpg,12,True,flip
8145e009ad6dd52d_rotate180_356.jpg,12,True,rotate180
822f9d89d790a354_rotate180_357.jpg,12,True,rotate180
840472f4cb2d7f5b_rotate180_358.jpg,12,True,rotate180
8513926fb711c64f_combined2_359.jpg,12,True,combined2
85abfc517a6b2e9a_rotate90_360.jpg,12,True,rotate90
8ae1685d0b60bb2d_rotate45_361.jpg,12,True,rotate45
8b8eea1713600cf3_rotate90_362.jpg,12,True,rotate90
951c10babfef1ce7_flip_363.jpg,12,True,flip
9588b457eec4ae20_elastic_364.jpg,12,True,elastic
99ee9ed48919eb73_rotate10_365.jpg,12,True,rotate10
9a51b2f5f6e6cc2f_rotate180_366.jpg,12,True,rotate180
9ae5c389d3485e7d_rotate_light_367.jpg,12,True,rotate_light
a2de1004da161e69_rotate20_368.jpg,12,True,rotate20
a4665a740c6acbe9_combined1_369.jpg,12,True,combined1
a7263fb46a510a68_blur_370.jpg,12,True,blur
a79ea7eb477273bd_rotate_heavy_371.jpg,12,True,rotate_heavy
a9bcbd65802de40b_combined3_372.jpg,12,True,combined3
aae9b8d3d923ff75_rotate45_373.jpg,12,True,rotate45
ab03e6a0e1989cf4_rotate60_374.jpg,12,True,rotate60
ab9694a5b31f6f83_rotate_heavy_375.jpg,12,True,rotate_heavy
af43b44a806fb52f_rotate_heavy_376.jpg,12,True,rotate_heavy
b239e732f103515a_rotate90_377.jpg,12,True,rotate90
b64702697731f418_combined1_378.jpg,12,True,combined1
b98c9e7804e8b6dd_hsv_379.jpg,12,True,hsv
bcce67ca3fec6158_elastic_380.jpg,12,True,elastic
bcf9041be7ebbe73_zoom_381.jpg,12,True,zoom
bd0b198dd441f11b_zoom_382.jpg,12,True,zoom
bec303ba8b70ae3c_flip_383.jpg,12,True,flip
c31be94e5376afae_grid_distort_384.jpg,12,True,grid_distort
c33f7435e4f272aa_perspective_385.jpg,12,True,perspective
c766e48a1e3cc8d2_rotate10_386.jpg,12,True,rotate10
c8ef1b2fdb8dbace_scale_shift_387.jpg,12,True,scale_shift
cb6f5cd693d1c7f4_rotate30_388.jpg,12,True,rotate30
cb866948ad41d6e8_rotate45_389.jpg,12,True,rotate45
cccf87c6733070d5_blur_390.jpg,12,True,blur
cd1b66521a617f76_flip_391.jpg,12,True,flip
d77f9822b3b488ca_rotate20_392.jpg,12,True,rotate20
dac2e72086a27f34_rotate45_393.jpg,12,True,rotate45
e525e58288d02d1d_rotate20_394.jpg,12,True,rotate20
e7d48e33b1fc4dfb_rotate45_395.jpg,12,True,rotate45
f7adaf5535c0ba79_rotate30_396.jpg,12,True,rotate30
f7b8a56acc3d85c7_rotate30_397.jpg,12,True,rotate30
f8e30abea6d91d16_rotate90_398.jpg,12,True,rotate90
fda9f9b14d231899_rotate20_399.jpg,12,True,rotate20
05806b384996854a_noise_400.jpg,12,True,noise
06e51d188361295c_rotate90_401.jpg,12,True,rotate90
0702d1b6007837c7_flip_402.jpg,12,True,flip
10234347b425ff7e_rotate60_403.jpg,12,True,rotate60
1070b99464cb9755_rotate45_404.jpg,12,True,rotate45
15ab846de6b9bbf6_grid_distort_405.jpg,12,True,grid_distort
1ba8ba8d582eb19f_zoom_406.jpg,12,True,zoom
1cbb286b54a7de7a_rotate90_407.jpg,12,True,rotate90
20cdc47ce476427a_rotate45_408.jpg,12,True,rotate45
20eb9af9eded1aea_scale_shift_409.jpg,12,True,scale_shift
2491313fc531e53c_rotate20_410.jpg,12,True,rotate20
267e7c60307fbc40_rotate_light_411.jpg,12,True,rotate_light
28beca469e8966b7_rotate_light_412.jpg,12,True,rotate_light
2a782453c0dc8083_rotate20_413.jpg,12,True,rotate20
2b35ea4896a3cb57_color_jitter_414.jpg,12,True,color_jitter
2b48c5df850c656b_rotate60_415.jpg,12,True,rotate60
2bd137d9e8c2a8d9_flip_416.jpg,12,True,flip
2c7de2c90fe6388f_rotate_heavy_417.jpg,12,True,rotate_heavy
345e99c3012ad832_rotate30_418.jpg,12,True,rotate30
3958ff328e348138_elastic_419.jpg,12,True,elastic
39aac55dba3a8184_zoom_420.jpg,12,True,zoom
39f3daa7b06e4a99_rotate45_421.jpg,12,True,rotate45
3ed8af50dbed1d8a_rotate45_422.jpg,12,True,rotate45
3f429bb3635c49cd_rotate30_423.jpg,12,True,rotate30
409367f5f5b7de98_rotate_light_424.jpg,12,True,rotate_light
43965cc70d7d14e0_rotate90_425.jpg,12,True,rotate90
442106839e07ff35_combined3_426.jpg,12,True,combined3
4474bbcb08153190_scale_shift_427.jpg,12,True,scale_shift
4538698894b1f859_zoom_428.jpg,12,True,zoom
457cd32cb351d570_translate_429.jpg,12,True,translate
4cb40376288e0793_translate_430.jpg,12,True,translate
4db877f866eb21bb_rotate30_431.jpg,12,True,rotate30
50857120c1df0665_blur_432.jpg,12,True,blur
51ef555026d28c0d_rotate10_433.jpg,12,True,rotate10
557f45c046376c71_rotate_heavy_434.jpg,12,True,rotate_heavy
57b5968d4c045943_flip_435.jpg,12,True,flip
5abeb78c00f3cb48_rotate45_436.jpg,12,True,rotate45
5b189bf1901fb1aa_rotate45_437.jpg,12,True,rotate45
5b1f39022256d6f9_rotate_heavy_438.jpg,12,True,rotate_heavy
5c877959b45a99a5_combined3_439.jpg,12,True,combined3
613512047cd9649f_rotate45_440.jpg,12,True,rotate45
6234fa64cfeabf1b_translate_441.jpg,12,True,translate
638449335fbd1759_rotate20_442.jpg,12,True,rotate20
64bfe6bb12a2b19d_combined1_443.jpg,12,True,combined1
66e077b9e126c7cb_zoom_444.jpg,12,True,zoom
6c9e044cdd574bc5_rotate30_445.jpg,12,True,rotate30
6dcd1339e544cd25_elastic_446.jpg,12,True,elastic
70e54fdd0135308b_rotate30_447.jpg,12,True,rotate30
71648dd333e17a65_flip_448.jpg,12,True,flip
716c2fced083a6a6_rotate45_449.jpg,12,True,rotate45
7505438c31496bee_rotate30_450.jpg,12,True,rotate30
754e4dceff5995d5_rotate30_451.jpg,12,True,rotate30
75efbb757e327459_rotate_heavy_452.jpg,12,True,rotate_heavy
79463b3198120a5b_rotate20_453.jpg,12,True,rotate20
7b24704921b22122_rotate45_454.jpg,12,True,rotate45
8034f6c5674487ff_rotate30_455.jpg,12,True,rotate30
8145e009ad6dd52d_rotate45_456.jpg,12,True,rotate45
822f9d89d790a354_rotate_heavy_457.jpg,12,True,rotate_heavy
840472f4cb2d7f5b_rotate90_458.jpg,12,True,rotate90
8513926fb711c64f_rotate20_459.jpg,12,True,rotate20
85abfc517a6b2e9a_rotate45_460.jpg,12,True,rotate45
8ae1685d0b60bb2d_grid_distort_461.jpg,12,True,grid_distort
8b8eea1713600cf3_flip_462.jpg,12,True,flip
951c10babfef1ce7_rotate90_463.jpg,12,True,rotate90
9588b457eec4ae20_blur_464.jpg,12,True,blur
99ee9ed48919eb73_rotate_light_465.jpg,12,True,rotate_light
9a51b2f5f6e6cc2f_rotate_light_466.jpg,12,True,rotate_light
9ae5c389d3485e7d_rotate30_467.jpg,12,True,rotate30
a2de1004da161e69_color_jitter_468.jpg,12,True,color_jitter
a4665a740c6acbe9_rotate_heavy_469.jpg,12,True,rotate_heavy
a7263fb46a510a68_noise_470.jpg,12,True,noise
a79ea7eb477273bd_rotate30_471.jpg,12,True,rotate30
a9bcbd65802de40b_rotate60_472.jpg,12,True,rotate60
aae9b8d3d923ff75_rotate20_473.jpg,12,True,rotate20
ab03e6a0e1989cf4_rotate10_474.jpg,12,True,rotate10
ab9694a5b31f6f83_rotate180_475.jpg,12,True,rotate180
af43b44a806fb52f_rotate_heavy_476.jpg,12,True,rotate_heavy
b239e732f103515a_rotate180_477.jpg,12,True,rotate180
b64702697731f418_perspective_478.jpg,12,True,perspective
b98c9e7804e8b6dd_flip_479.jpg,12,True,flip
bcce67ca3fec6158_rotate_heavy_480.jpg,12,True,rotate_heavy
bcf9041be7ebbe73_rotate30_481.jpg,12,True,rotate30
bd0b198dd441f11b_rotate20_482.jpg,12,True,rotate20
bec303ba8b70ae3c_combined1_483.jpg,12,True,combined1
c31be94e5376afae_rotate45_484.jpg,12,True,rotate45
c33f7435e4f272aa_rotate20_485.jpg,12,True,rotate20
c766e48a1e3cc8d2_rotate90_486.jpg,12,True,rotate90
c8ef1b2fdb8dbace_rotate10_487.jpg,12,True,rotate10
cb6f5cd693d1c7f4_rotate_heavy_488.jpg,12,True,rotate_heavy
cb866948ad41d6e8_rotate60_489.jpg,12,True,rotate60
cccf87c6733070d5_rotate30_490.jpg,12,True,rotate30
cd1b66521a617f76_translate_491.jpg,12,True,translate
d77f9822b3b488ca_elastic_492.jpg,12,True,elastic
dac2e72086a27f34_color_jitter_493.jpg,12,True,color_jitter
e525e58288d02d1d_rotate10_494.jpg,12,True,rotate10
e7d48e33b1fc4dfb_rotate20_495.jpg,12,True,rotate20
f7adaf5535c0ba79_rotate20_496.jpg,12,True,rotate20
f7b8a56acc3d85c7_rotate45_497.jpg,12,True,rotate45
f8e30abea6d91d16_zoom_498.jpg,12,True,zoom
fda9f9b14d231899_blur_499.jpg,12,True,blur
05806b384996854a_rotate30_500.jpg,12,True,rotate30
06e51d188361295c_grid_distort_501.jpg,12,True,grid_distort
0702d1b6007837c7_hsv_502.jpg,12,True,hsv
10234347b425ff7e_rotate10_503.jpg,12,True,rotate10
1070b99464cb9755_zoom_504.jpg,12,True,zoom
15ab846de6b9bbf6_hsv_505.jpg,12,True,hsv
1ba8ba8d582eb19f_combined1_506.jpg,12,True,combined1
1cbb286b54a7de7a_rotate10_507.jpg,12,True,rotate10
20cdc47ce476427a_combined2_508.jpg,12,True,combined2
20eb9af9eded1aea_hsv_509.jpg,12,True,hsv
2491313fc531e53c_perspective_510.jpg,12,True,perspective
267e7c60307fbc40_rotate30_511.jpg,12,True,rotate30
28beca469e8966b7_rotate_heavy_512.jpg,12,True,rotate_heavy
2a782453c0dc8083_rotate_heavy_513.jpg,12,True,rotate_heavy
2b35ea4896a3cb57_rotate20_514.jpg,12,True,rotate20
2b48c5df850c656b_grid_distort_515.jpg,12,True,grid_distort
2bd137d9e8c2a8d9_rotate60_516.jpg,12,True,rotate60
2c7de2c90fe6388f_combined3_517.jpg,12,True,combined3
345e99c3012ad832_flip_518.jpg,12,True,flip
3958ff328e348138_noise_519.jpg,12,True,noise
39aac55dba3a8184_rotate20_520.jpg,12,True,rotate20
39f3daa7b06e4a99_combined1_521.jpg,12,True,combined1
3ed8af50dbed1d8a_rotate30_522.jpg,12,True,rotate30
3f429bb3635c49cd_rotate45_523.jpg,12,True,rotate45
409367f5f5b7de98_hsv_524.jpg,12,True,hsv
43965cc70d7d14e0_rotate10_525.jpg,12,True,rotate10
442106839e07ff35_rotate10_526.jpg,12,True,rotate10
4474bbcb08153190_rotate_light_527.jpg,12,True,rotate_light
4538698894b1f859_rotate_light_528.jpg,12,True,rotate_light
457cd32cb351d570_perspective_529.jpg,12,True,perspective
4cb40376288e0793_scale_shift_530.jpg,12,True,scale_shift
4db877f866eb21bb_rotate20_531.jpg,12,True,rotate20
50857120c1df0665_rotate180_532.jpg,12,True,rotate180
51ef555026d28c0d_rotate30_533.jpg,12,True,rotate30
557f45c046376c71_noise_534.jpg,12,True,noise
57b5968d4c045943_color_jitter_535.jpg,12,True,color_jitter
5abeb78c00f3cb48_rotate30_536.jpg,12,True,rotate30
5b189bf1901fb1aa_rotate_light_537.jpg,12,True,rotate_light
5b1f39022256d6f9_rotate45_538.jpg,12,True,rotate45
5c877959b45a99a5_flip_539.jpg,12,True,flip
613512047cd9649f_rotate20_540.jpg,12,True,rotate20
6234fa64cfeabf1b_flip_541.jpg,12,True,flip
638449335fbd1759_rotate30_542.jpg,12,True,rotate30
64bfe6bb12a2b19d_rotate30_543.jpg,12,True,rotate30
66e077b9e126c7cb_rotate90_544.jpg,12,True,rotate90
6c9e044cdd574bc5_rotate90_545.jpg,12,True,rotate90
6dcd1339e544cd25_zoom_546.jpg,12,True,zoom
70e54fdd0135308b_grid_distort_547.jpg,12,True,grid_distort
71648dd333e17a65_rotate45_548.jpg,12,True,rotate45
716c2fced083a6a6_color_jitter_549.jpg,12,True,color_jitter
7505438c31496bee_rotate20_550.jpg,12,True,rotate20
754e4dceff5995d5_noise_551.jpg,12,True,noise
75efbb757e327459_combined2_552.jpg,12,True,combined2
79463b3198120a5b_rotate30_553.jpg,12,True,rotate30
7b24704921b22122_rotate45_554.jpg,12,True,rotate45
8034f6c5674487ff_rotate180_555.jpg,12,True,rotate180
8145e009ad6dd52d_rotate45_556.jpg,12,True,rotate45
822f9d89d790a354_flip_557.jpg,12,True,flip
840472f4cb2d7f5b_rotate20_558.jpg,12,True,rotate20
8513926fb711c64f_rotate_light_559.jpg,12,True,rotate_light
85abfc517a6b2e9a_rotate45_560.jpg,12,True,rotate45
8ae1685d0b60bb2d_rotate30_561.jpg,12,True,rotate30
8b8eea1713600cf3_rotate90_562.jpg,12,True,rotate90
951c10babfef1ce7_hsv_563.jpg,12,True,hsv
9588b457eec4ae20_rotate45_564.jpg,12,True,rotate45
99ee9ed48919eb73_rotate30_565.jpg,12,True,rotate30
9a51b2f5f6e6cc2f_flip_566.jpg,12,True,flip
9ae5c389d3485e7d_combined1_567.jpg,12,True,combined1
a2de1004da161e69_blur_568.jpg,12,True,blur
a4665a740c6acbe9_rotate90_569.jpg,12,True,rotate90
a7263fb46a510a68_perspective_570.jpg,12,True,perspective
a79ea7eb477273bd_rotate20_571.jpg,12,True,rotate20
a9bcbd65802de40b_rotate30_572.jpg,12,True,rotate30
aae9b8d3d923ff75_rotate60_573.jpg,12,True,rotate60
ab03e6a0e1989cf4_rotate10_574.jpg,12,True,rotate10
ab9694a5b31f6f83_rotate20_575.jpg,12,True,rotate20
af43b44a806fb52f_rotate45_576.jpg,12,True,rotate45
b239e732f103515a_rotate45_577.jpg,12,True,rotate45
b64702697731f418_translate_578.jpg,12,True,translate
b98c9e7804e8b6dd_blur_579.jpg,12,True,blur
bcce67ca3fec6158_rotate_light_580.jpg,12,True,rotate_light
bcf9041be7ebbe73_rotate10_581.jpg,12,True,rotate10
bd0b198dd441f11b_rotate_light_582.jpg,12,True,rotate_light
bec303ba8b70ae3c_elastic_583.jpg,12,True,elastic
c31be94e5376afae_hsv_584.jpg,12,True,hsv
c33f7435e4f272aa_rotate_heavy_585.jpg,12,True,rotate_heavy
c766e48a1e3cc8d2_scale_shift_586.jpg,12,True,scale_shift
c8ef1b2fdb8dbace_rotate60_587.jpg,12,True,rotate60
cb6f5cd693d1c7f4_rotate60_588.jpg,12,True,rotate60
cb866948ad41d6e8_combined3_589.jpg,12,True,combined3
cccf87c6733070d5_rotate90_590.jpg,12,True,rotate90
cd1b66521a617f76_rotate90_591.jpg,12,True,rotate90
d77f9822b3b488ca_rotate30_592.jpg,12,True,rotate30
dac2e72086a27f34_zoom_593.jpg,12,True,zoom
e525e58288d02d1d_rotate90_594.jpg,12,True,rotate90
e7d48e33b1fc4dfb_rotate45_595.jpg,12,True,rotate45
f7adaf5535c0ba79_rotate45_596.jpg,12,True,rotate45
f7b8a56acc3d85c7_rotate90_597.jpg,12,True,rotate90
f8e30abea6d91d16_rotate60_598.jpg,12,True,rotate60
fda9f9b14d231899_rotate_heavy_599.jpg,12,True,rotate_heavy
05806b384996854a_translate_600.jpg,12,True,translate
06e51d188361295c_rotate_light_601.jpg,12,True,rotate_light
0702d1b6007837c7_rotate90_602.jpg,12,True,rotate90
10234347b425ff7e_flip_603.jpg,12,True,flip
1070b99464cb9755_rotate20_604.jpg,12,True,rotate20
15ab846de6b9bbf6_noise_605.jpg,12,True,noise
1ba8ba8d582eb19f_rotate45_606.jpg,12,True,rotate45
1cbb286b54a7de7a_rotate45_607.jpg,12,True,rotate45
20cdc47ce476427a_elastic_608.jpg,12,True,elastic
20eb9af9eded1aea_rotate30_609.jpg,12,True,rotate30
2491313fc531e53c_perspective_610.jpg,12,True,perspective
267e7c60307fbc40_flip_611.jpg,12,True,flip
28beca469e8966b7_rotate45_612.jpg,12,True,rotate45
2a782453c0dc8083_elastic_613.jpg,12,True,elastic
2b35ea4896a3cb57_rotate20_614.jpg,12,True,rotate20
2b48c5df850c656b_combined3_615.jpg,12,True,combined3
2bd137d9e8c2a8d9_grid_distort_616.jpg,12,True,grid_distort
2c7de2c90fe6388f_rotate20_617.jpg,12,True,rotate20
345e99c3012ad832_rotate45_618.jpg,12,True,rotate45
3958ff328e348138_scale_shift_619.jpg,12,True,scale_shift
39aac55dba3a8184_zoom_620.jpg,12,True,zoom
39f3daa7b06e4a99_combined1_621.jpg,12,True,combined1
3ed8af50dbed1d8a_rotate30_622.jpg,12,True,rotate30
3f429bb3635c49cd_rotate_heavy_623.jpg,12,True,rotate_heavy
409367f5f5b7de98_combined2_624.jpg,12,True,combined2
43965cc70d7d14e0_rotate30_625.jpg,12,True,rotate30
442106839e07ff35_color_jitter_626.jpg,12,True,color_jitter
4474bbcb08153190_rotate10_627.jpg,12,True,rotate10
4538698894b1f859_rotate20_628.jpg,12,True,rotate20
457cd32cb351d570_color_jitter_629.jpg,12,True,color_jitter
4cb40376288e0793_rotate90_630.jpg,12,True,rotate90
4db877f866eb21bb_rotate_heavy_631.jpg,12,True,rotate_heavy
50857120c1df0665_elastic_632.jpg,12,True,elastic
51ef555026d28c0d_zoom_633.jpg,12,True,zoom
557f45c046376c71_translate_634.jpg,12,True,translate
57b5968d4c045943_rotate_light_635.jpg,12,True,rotate_light
5abeb78c00f3cb48_rotate45_636.jpg,12,True,rotate45
5b189bf1901fb1aa_rotate_heavy_637.jpg,12,True,rotate_heavy
5b1f39022256d6f9_rotate30_638.jpg,12,True,rotate30
5c877959b45a99a5_rotate30_639.jpg,12,True,rotate30
613512047cd9649f_rotate10_640.jpg,12,True,rotate10
6234fa64cfeabf1b_rotate20_641.jpg,12,True,rotate20
638449335fbd1759_color_jitter_642.jpg,12,True,color_jitter
64bfe6bb12a2b19d_blur_643.jpg,12,True,blur
66e077b9e126c7cb_rotate60_644.jpg,12,True,rotate60
6c9e044cdd574bc5_rotate60_645.jpg,12,True,rotate60
6dcd1339e544cd25_rotate45_646.jpg,12,True,rotate45
70e54fdd0135308b_flip_647.jpg,12,True,flip
71648dd333e17a65_rotate30_648.jpg,12,True,rotate30
716c2fced083a6a6_elastic_649.jpg,12,True,elastic
7505438c31496bee_rotate10_650.jpg,12,True,rotate10
754e4dceff5995d5_rotate45_651.jpg,12,True,rotate45
75efbb757e327459_rotate45_652.jpg,12,True,rotate45
79463b3198120a5b_rotate_light_653.jpg,12,True,rotate_light
7b24704921b22122_zoom_654.jpg,12,True,zoom
8034f6c5674487ff_rotate10_655.jpg,12,True,rotate10
8145e009ad6dd52d_flip_656.jpg,12,True,flip
822f9d89d790a354_rotate45_657.jpg,12,True,rotate45
840472f4cb2d7f5b_rotate45_658.jpg,12,True,rotate45
8513926fb711c64f_rotate60_659.jpg,12,True,rotate60
85abfc517a6b2e9a_elastic_660.jpg,12,True,elastic
8ae1685d0b60bb2d_flip_661.jpg,12,True,flip
8b8eea1713600cf3_color_jitter_662.jpg,12,True,color_jitter
951c10babfef1ce7_rotate90_663.jpg,12,True,rotate90
9588b457eec4ae20_perspective_664.jpg,12,True,perspective
99ee9ed48919eb73_hsv_665.jpg,12,True,hsv
9a51b2f5f6e6cc2f_rotate90_666.jpg,12,True,rotate90
9ae5c389d3485e7d_rotate30_667.jpg,12,True,rotate30
a2de1004da161e69_rotate90_668.jpg,12,True,rotate90
a4665a740c6acbe9_rotate45_669.jpg,12,True,rotate45
a7263fb46a510a68_scale_shift_670.jpg,12,True,scale_shift
a79ea7eb477273bd_scale_shift_671.jpg,12,True,scale_shift
a9bcbd65802de40b_rotate45_672.jpg,12,True,rotate45
aae9b8d3d923ff75_rotate30_673.jpg,12,True,rotate30
ab03e6a0e1989cf4_zoom_674.jpg,12,True,zoom
ab9694a5b31f6f83_rotate30_675.jpg,12,True,rotate30
af43b44a806fb52f_blur_676.jpg,12,True,blur
b239e732f103515a_scale_shift_677.jpg,12,True,scale_shift
b64702697731f418_rotate_heavy_678.jpg,12,True,rotate_heavy
b98c9e7804e8b6dd_rotate10_679.jpg,12,True,rotate10
bcce67ca3fec6158_blur_680.jpg,12,True,blur
bcf9041be7ebbe73_rotate20_681.jpg,12,True,rotate20
bd0b198dd441f11b_scale_shift_682.jpg,12,True,scale_shift
bec303ba8b70ae3c_flip_683.jpg,12,True,flip
c31be94e5376afae_rotate10_684.jpg,12,True,rotate10
c33f7435e4f272aa_rotate20_685.jpg,12,True,rotate20
c766e48a1e3cc8d2_hsv_686.jpg,12,True,hsv
c8ef1b2fdb8dbace_noise_687.jpg,12,True,noise
cb6f5cd693d1c7f4_rotate10_688.jpg,12,True,rotate10
cb866948ad41d6e8_rotate90_689.jpg,12,True,rotate90
cccf87c6733070d5_grid_distort_690.jpg,12,True,grid_distort
cd1b66521a617f76_translate_691.jpg,12,True,translate
d77f9822b3b488ca_rotate20_692.jpg,12,True,rotate20
dac2e72086a27f34_zoom_693.jpg,12,True,zoom
e525e58288d02d1d_rotate30_694.jpg,12,True,rotate30
e7d48e33b1fc4dfb_scale_shift_695.jpg,12,True,scale_shift
f7adaf5535c0ba79_rotate_heavy_696.jpg,12,True,rotate_heavy
f7b8a56acc3d85c7_rotate20_697.jpg,12,True,rotate20
f8e30abea6d91d16_rotate20_698.jpg,12,True,rotate20
fda9f9b14d231899_zoom_699.jpg,12,True,zoom
05806b384996854a_rotate_heavy_700.jpg,12,True,rotate_heavy
06e51d188361295c_translate_701.jpg,12,True,translate
0702d1b6007837c7_rotate90_702.jpg,12,True,rotate90
10234347b425ff7e_rotate_heavy_703.jpg,12,True,rotate_heavy
1070b99464cb9755_flip_704.jpg,12,True,flip
15ab846de6b9bbf6_color_jitter_705.jpg,12,True,color_jitter
1ba8ba8d582eb19f_rotate30_706.jpg,12,True,rotate30
1cbb286b54a7de7a_rotate30_707.jpg,12,True,rotate30
20cdc47ce476427a_rotate20_708.jpg,12,True,rotate20
20eb9af9eded1aea_zoom_709.jpg,12,True,zoom
2491313fc531e53c_rotate60_710.jpg,12,True,rotate60
267e7c60307fbc40_rotate45_711.jpg,12,True,rotate45
28beca469e8966b7_scale_shift_712.jpg,12,True,scale_shift
2a782453c0dc8083_perspective_713.jpg,12,True,perspective
2b35ea4896a3cb57_rotate60_714.jpg,12,True,rotate60
2b48c5df850c656b_blur_715.jpg,12,True,blur
